Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members,Annual Member Sign-Ups (midnight to 11:59 pm),24-Hour Passes Purchased (midnight to 11:59 pm),7-Day Passes Purchased (midnight to 11:59 pm),3-Day Passes Purchased (midnight to 11:59 pm)
8/18/2013,31512,2331915,62738,4705426,72846,375,2524,160,
8/19/2013,37922,2369837,65704,4771130,73299,453,1395,236,
8/20/2013,41155,2410992,72967,4843827,73703,404,1491,233,
8/21/2013,41718,2452710,73168,4917024,74080,377,1365,176,
8/22/2013,30747,2483457,51255,4968280,74400,320,787,128,
8/23/2013,38716,2522173,72175,5040455,74713,313,1965,157,
8/24/2013,38049,2560222,81052,5121507,75012,299,3933,194,
8/25/2013,36641,2596863,80733,5202240,75372,360,3626,199,
8/26/2013,34812,2631675,61473,5263713,75756,384,1098,190,
8/27/2013,39258,2670933,67086,5330798,76123,367,1222,188,
8/28/2013,32262,2703195,53456,5384254,76402,279,765,102,
8/29/2013,38626,2741821,65917,5450171,76669,267,1363,141,
8/30/2013,36870,2778691,67249,5517420,76922,253,1872,165,
8/31/2013,28547,2807238,60049,5577469,77133,211,3064,174,
9/1/2013,28330,2835568,61096,5638565,77331,198,3273,148,
9/2/2013,24094,2859662,46060,5684625,77609,278,1829,121,
9/3/2013,36963,2896625,62807,5747431,77997,388,1015,157,
9/4/2013,42085,2938710,73701,5821132,78388,391,1263,176,
9/5/2013,40817,2979527,70544,5891676,78726,338,1354,185,
9/6/2013,40930,3020457,72124,5963800,79010,284,1556,155,
9/7/2013,38950,3059407,80081,6043881,79273,263,3600,200,
9/8/2013,37536,3096943,76326,6120207,79649,376,3025,182,
9/9/2013,40539,3137482,70713,6190920,80049,400,1060,203,
9/10/2013,42038,3179520,71115,6262034,80350,301,986,182,
9/11/2013,40533,3220053,67437,6329471,80645,295,1046,147,
9/12/2013,35065,3255118,56447,6385918,80910,265,756,126,
9/13/2013,41200,3296318,70849,6456767,81164,254,1375,145,
9/14/2013,35363,3331681,69181,6525948,81370,206,3035,153,
9/15/2013,35843,3367524,72551,6598498,81650,280,3010,167,
9/16/2013,35106,3402630,56195,6654693,81970,320,781,149,
9/17/2013,43117,3445747,70847,6725540,82207,237,971,170,
9/18/2013,42936,3488683,71355,6796896,82480,273,1078,152,
9/19/2013,43920,3532603,73659,6870554,82735,255,1209,154,
9/20/2013,43895,3576498,75094,6945648,82959,224,1631,156,
9/21/2013,35348,3611846,70321,7015969,83161,202,3096,132,
9/22/2013,33105,3644951,64758,7080726,83412,251,2479,136,
9/23/2013,38963,3683914,64157,7144883,83689,276,1006,171,
9/24/2013,42954,3726868,70402,7215286,83922,233,1158,153,
9/25/2013,42639,3769507,70500,7285786,84130,208,966,133,
9/26/2013,42247,3811754,68646,7354431,84305,175,973,117,
9/27/2013,41368,3853122,68977,7423409,84519,213,1321,137,
9/28/2013,38939,3892061,78400,7501809,84712,193,3452,126,
9/29/2013,36040,3928101,70652,7572461,84913,201,2718,161,
9/30/2013,41079,3969180,67168,7639629,85236,323,1023,140,
10/1/2013,44772,4013952,73665,7713294,85494,258,1004,,
10/2/2013,45667,4059619,76149,7789442,85773,279,1129,,
10/3/2013,44472,4104091,72635,7862077,86333,560,1076,,
10/4/2013,44089,4148180,74223,7936300,87112,779,1434,,
10/5/2013,37683,4185863,73892,8010192,87862,750,2971,,
10/6/2013,29029,4214892,49887,8060079,88604,742,1368,,
10/7/2013,27504,4242396,40324,8100403,89189,585,421,,
10/8/2013,42200,4284596,69116,8169518,89521,332,896,,
10/9/2013,40607,4325203,62214,8231732,89769,248,714,,
10/10/2013,34107,4359310,49732,8281464,89951,182,482,,
10/11/2013,36381,4395691,56497,8337961,90121,170,798,,
10/12/2013,35480,4431171,69841,8407802,90301,180,2855,,
10/13/2013,31501,4462672,59556,8467357,90522,221,2208,,
10/14/2013,36186,4498858,60261,8527618,90770,248,1291,,
10/15/2013,41459,4540317,66625,8594243,90977,207,934,,
10/16/2013,40644,4580961,64115,8658358,91171,194,789,,
10/17/2013,40363,4621324,63927,8722285,91343,172,815,,
10/18/2013,41775,4663099,69165,8791450,91551,208,1267,,
10/19/2013,32469,4695568,59523,8850973,91659,108,2146,,
10/20/2013,32016,4727584,60670,8911643,91815,156,2114,,
10/21/2013,38348,4765932,62216,8973859,92029,214,849,,
10/22/2013,39741,4805673,60424,9034282,92213,184,636,,
10/23/2013,35358,4841031,50319,9084602,92324,111,355,,
10/24/2013,35238,4876269,50610,9135212,92410,86,444,,
10/25/2013,33711,4909980,50109,9185320,92505,95,592,,
10/26/2013,26653,4936633,45372,9230693,92598,93,1387,,
10/27/2013,25980,4962613,44415,9275108,92698,100,1362,,
10/28/2013,34298,4996911,52643,9327752,92844,146,530,,
10/29/2013,36280,5033191,53765,9381516,92944,100,450,,
10/30/2013,37817,5071008,54940,9436457,93035,91,453,,
10/31/2013,33991,5104999,51283,9487740,93137,102,464,,
11/1/2013,33193,5138192,52035,9539774,93221,84,848,,
11/2/2013,33688,5171880,64833,9604607,93320,94,2434,,
11/3/2013,22414,5194294,34853,9639461,93424,104,831,,
11/4/2013,29474,5223768,42802,9682263,93495,71,429,,
11/5/2013,34179,5257947,49677,9731940,93598,103,471,,
11/6/2013,37785,5295732,58125,9790064,93706,108,627,,
11/7/2013,27849,5323581,38518,9828583,93804,93,221,,
11/8/2013,31032,5354613,45872,9874455,93859,61,456,,
11/9/2013,23522,5378135,39116,9913570,93918,59,1121,,
11/10/2013,21270,5399405,33486,9947057,93969,51,952,,
11/11/2013,29544,5428949,43,9990076,94061,92,438,,
11/12/2013,21505,5450454,27480,10017556,94127,66,111,,
11/13/2013,25504,5475958,33933,10051489,94189,62,157,,
11/14/2013,29194,5505152,40663,10092152,94250,61,274,,
11/15/2013,31526,5536678,47207,10139359,94305,55,601,,
11/16/2013,27208,5563886,48100,10187459,94361,56,1696,,
11/17/2013,19397,5583283,29366,10216825,94425,64,652,,
11/18/2013,33718,5617001,52401,10269226,94533,108,515,,
11/19/2013,29633,5646634,40023,10309249,94593,60,198,,
11/20/2013,28286,5674920,37925,10347174,94652,59,252,,
11/21/2013,31089,5706009,43428,10390602,94697,51,289,,
11/22/2013,27503,5733512,3876,10429362,94739,42,352,,
11/23/2013,20396,5753908,31638,10461001,94768,29,858,,
11/24/2013,10069,5763977,12248,10473249,94808,40,137,,
11/25/2013,20649,5784626,26562,10499811,94843,35,118,,
11/26/2013,16206,5800832,20283,10520094,94873,30,89,,
11/27/2013,8615,5809447,10329,10530423,94897,24,49,,
11/28/2013,5668,5815115,8377,10538800,94912,15,211,,
11/29/2013,10967,5826082,15406,10554207,94928,16,351,,
11/30/2013,10605,5836687,15508,10569715,94955,27,401,,
12/1/2013,14322,5851009,21121,10590837,94997,42,456,,
12/2/2013,26522,5877531,37728,10628564,95071,74,240,,
12/3/2013,29766,5907297,42165,10670729,95140,69,252,,
12/4/2013,30472,5937769,43920,10714650,95197,57,252,,
12/5/2013,29222,5966991,41990,10756639,95250,53,311,,
12/6/2013,11626,5978617,14674,10771314,95296,46,62,,
12/7/2013,16868,5995485,24381,10795695,95334,38,456,,
12/8/2013,10892,6006377,14170,10809865,95354,20,180,,
12/9/2013,16192,6022569,20537,10830402,95401,35,58,,
12/10/2013,13947,6036516,17766,10848168,95418,34,39,,
12/11/2013,20369,6056885,25839,10874007,95444,26,93,,
12/12/2013,18552,6075437,23242,10897249,95479,35,69,,
12/13/2013,19381,6094818,25662,10922911,95507,28,161,,
12/14/2013,3983,6098801,5072,10927983,95516,9,39,,
12/15/2013,8127,6106928,10192,10938175,95535,19,76,,
12/16/2013,16842,6123770,21353,10959528,95568,33,67,,
12/17/2013,8552,6132322,11009,10970536,95596,28,15,,
12/18/2013,16246,6148568,21251,10991787,95628,32,89,,
12/19/2013,20309,6168877,26954,11018742,95662,34,157,,
12/20/2013,23849,6192726,33510,11052252,95687,25,365,,
12/21/2013,19362,6212088,32360,11084612,95723,36,962,,
12/22/2013,16338,6228426,26291,11110903,95765,42,741,,
12/23/2013,7516,6235942,9406,11120309,95793,28,70,,
12/24/2013,11971,6247913,15563,11135872,95823,30,175,,
12/25/2013,3523,6251436,5458,11141330,95869,46,184,,
12/26/2013,10570,6262006,13556,11154886,95920,51,134,,
12/27/2013,12649,6274655,17629,11172515,95969,49,279,,
12/28/2013,12867,6287522,21988,11194503,96005,36,821,,
12/29/2013,4070,6291592,4986,11199489,96032,27,104,,
12/30/2013,14222,6305814,19982,11219471,96084,52,336,,
12/31/2013,11349,6317163,14856,11234326,96125,41,237,,
1/1/2014,6559,6323722,9254,11243581,95971,29,268,10,
1/2/2014,9334,6333056,11736,11255317,96000,42,66,3,
1/3/2014,1288,6334344,1855,11257172,96042,23,1,1,
1/4/2014,2494,6336838,3706,11260878,96065,19,14,1,
1/5/2014,2937,6339775,3720,11264598,96084,18,17,4,
1/6/2014,10481,6350256,13016,11277613,96102,22,30,7,
1/7/2014,7144,6357400,8201,11285814,96124,28,5,4,
1/8/2014,10162,6367562,11768,11297582,96152,19,28,4,
1/9/2014,14571,6382133,18401,11315983,96171,18,74,10,
1/10/2014,10685,6392818,13433,11329416,96189,36,49,5,
1/11/2014,8333,6401151,10735,11340151,96225,22,101,16,
1/12/2014,13549,6414700,19141,11359291,96247,29,350,22,
1/13/2014,22377,6437077,30829,11390121,96276,72,224,31,
1/14/2014,10849,6447926,13271,11403392,96348,43,45,4,
1/15/2014,23500,6471426,32303,11435695,96391,62,241,30,
1/16/2014,21528,6492954,28807,11464502,96453,56,208,37,
1/17/2014,21840,6514794,30773,11495275,96509,67,282,34,
1/18/2014,10222,6525016,14596,11509870,96576,40,176,15,
1/19/2014,9768,6534784,13591,11523461,96616,38,194,13,
1/20/2014,14581,6549365,20103,11543564,96654,47,133,11,
1/21/2014,4171,6553536,5429,11548993,96701,32,5,1,
1/22/2014,2762,6556298,4061,11553054,96733,8,4,3,
1/23/2014,5743,6562041,8336,11561390,96741,16,9,1,
1/24/2014,6901,6568942,9375,11570765,96757,13,15,6,
1/25/2014,4716,6573658,6004,11576770,96770,14,34,0,
1/26/2014,5462,6579120,6691,11583461,96784,20,37,6,
1/27/2014,14304,6593424,18127,11601588,96804,26,55,18,
1/28/2014,11066,6604490,13722,11615310,96830,22,18,7,
1/29/2014,10838,6615328,13394,11628704,96852,33,21,6,
1/30/2014,13198,6628526,16914,11645618,96885,27,42,7,
1/31/2014,15886,6644412,21541,11667159,96912,23,130,10,
2/1/2014,13797,6658209,20707,11687866,96935,23,349,29,
2/2/2014,15009,6673218,22915,11710781,96958,40,449,10,
2/3/2014,2839,6676057,3635,11714416,96998,27,4,2,
2/4/2014,9551,6685608,12708,11727124,97025,21,37,2,
2/5/2014,3076,6688684,4603,11731727,97046,15,8,1,
2/6/2014,8227,6696911,12641,11744368,97061,21,25,9,
2/7/2014,9473,6706384,14206,11758574,97082,12,36,5,
2/8/2014,6640,6713024,9563,11768137,97094,15,71,1,
2/9/2014,5527,6718551,7806,11775942,97109,19,47,6,
2/10/2014,7643,6726194,10867,11786809,97128,26,16,3,
2/11/2014,9258,6735452,12570,11799379,97154,20,22,4,
2/12/2014,9531,6744983,12691,11812070,97174,10,24,3,
2/13/2014,978,6745961,1725,11813795,97184,7,3,1,
2/14/2014,4029,6749990,6586,11820381,97191,14,16,8,
2/15/2014,2512,6752502,3834,11824215,97205,16,23,2,
2/16/2014,3362,6755864,5063,11829278,97221,12,34,2,
2/17/2014,5433,6761297,8226,11837504,97233,10,40,10,
2/18/2014,5727,6767024,8393,11845896,97243,19,19,2,
2/19/2014,9485,6776509,14086,11859983,97262,18,45,6,
2/20/2014,12971,6789480,18707,11878690,97280,27,103,11,
2/21/2014,9545,6799025,12423,11891113,97307,34,59,8,
2/22/2014,14261,6813286,25945,11917058,97341,38,730,31,
2/23/2014,14567,6827853,25298,11942356,97379,56,666,35,
2/24/2014,14119,6841972,19238,11961594,97435,76,79,10,
2/25/2014,14003,6855975,17699,11979293,97511,45,50,14,
2/26/2014,12168,6868143,15039,11994332,97556,28,35,7,
2/27/2014,13138,6881281,16042,12010374,97584,28,54,10,
2/28/2014,10483,6891764,13017,12023391,97612,38,46,12,
3/1/2014,9944,6901708,14364,12037756,97650,37,255,11,
3/2/2014,9017,6910725,12288,12050044,97687,40,196,12,
3/3/2014,8618,6919343,12020,12062064,97727,41,44,3,
3/4/2014,11494,6930837,14473,12076537,97768,39,36,11,
3/5/2014,14934,6945771,19147,12095684,97807,62,90,13,
3/6/2014,13758,6959529,17120,12112804,97869,38,50,7,
3/7/2014,14736,6974265,19809,12132613,97907,63,108,10,
3/8/2014,18119,6992384,34814,12167427,97970,82,1211,46,
3/9/2014,13300,7005684,20468,12187894,98052,94,496,32,
3/10/2014,18844,7024528,25777,12213671,98146,115,206,30,
3/11/2014,26436,7050964,41688,12255359,98261,187,574,66,
3/12/2014,16273,7067237,21803,12277162,98448,124,153,21,
3/13/2014,12164,7079401,15663,12292825,98572,67,55,7,
3/14/2014,17745,7097146,23539,12316364,98639,77,209,14,
3/15/2014,19664,7116810,35302,12351665,98716,111,1316,54,
3/16/2014,10740,7127550,16054,12367720,98827,77,274,31,
3/17/2014,13681,7141231,17722,12385442,98904,91,106,19,
3/18/2014,18046,7159277,24985,12410427,98995,87,181,30,
3/19/2014,14387,7173664,19079,12429506,99082,78,87,19,
3/20/2014,21299,7194963,31018,12460523,99160,120,292,36,
3/21/2014,22266,7217229,33189,12493712,99280,149,386,26,
3/22/2014,21671,7238900,42206,12535919,99429,134,1525,55,
3/23/2014,12846,7251746,19105,12555024,99563,115,451,19,
3/24/2014,14729,7266475,18838,12573862,99678,84,105,20,
3/25/2014,17388,7283863,22135,12595997,99762,79,108,19,
3/26/2014,15538,7299401,19368,12615365,99841,72,91,16,
3/27/2014,18166,7317567,25302,12640668,99913,78,164,17,
3/28/2014,20025,7337592,29858,12670526,99991,81,255,29,
3/29/2014,4870,7342462,6546,12677072,100072,55,142,0,
3/30/2014,8645,7351107,13365,12690437,100127,93,209,15,
3/31/2014,18686,7369793,26780,12717217,100220,117,276,47,
4/1/2014,26163,7395956,40978,12758196,100337,174,475,67,
4/2/2014,24299,7420255,35540,12793736,100511,118,237,33,
4/3/2014,28379,7448634,44649,12838385,100629,171,596,63,
4/4/2014,13593,7462227,17645,12856030,100800,92,103,10,
4/5/2014,20333,7482560,36797,12892827,100892,127,1221,42,
4/6/2014,22643,7505203,45575,12938402,101019,165,1641,62,
4/7/2014,15869,7521072,21900,12960303,101184,131,159,36,
4/8/2014,23636,7544708,34850,12995153,101315,126,369,44,
4/9/2014,29194,7573902,45619,13040772,101441,201,447,57,
4/10/2014,29722,7603624,46023,13086794,101642,172,525,65,
4/11/2014,29283,7632907,49269,13136064,101814,140,632,83,
4/12/2014,29773,7662680,63649,13199713,101954,175,2710,89,
4/13/2014,29521,7692201,65746,13265459,102129,228,2411,109,
4/14/2014,31732,7723933,57307,13322766,102357,266,993,114,
4/15/2014,11370,7735303,14639,13337404,102623,128,73,19,
4/16/2014,21713,7757016,31427,13368832,102751,132,279,50,
4/17/2014,24190,7781206,36642,13405474,102883,113,470,53,
4/18/2014,22409,7803615,33846,13439319,102996,98,628,60,
4/19/2014,26541,7830156,59461,13498781,103094,118,2666,99,
4/20/2014,20122,7850278,40814,13539595,103212,154,1639,84,
4/21/2014,29618,7879896,50570,13590165,103366,276,839,105,
4/22/2014,29580,7909476,45813,13635978,103642,169,560,58,
4/23/2014,29341,7938817,44266,13680243,103811,173,358,68,
4/24/2014,30515,7969332,48329,13728573,103984,160,646,95,
4/25/2014,30299,7999631,49915,13778488,104144,126,767,56,
4/26/2014,21785,8021416,42759,13821247,104270,118,1720,57,
4/27/2014,24093,8045509,46188,13867436,104388,156,1616,84,
4/28/2014,31279,8076788,51168,13918604,104544,176,744,94,
4/29/2014,20003,8096791,26840,13945444,104720,120,160,24,
4/30/2014,3093,8099884,3572,13949016,104840,63,15,0,
5/1/2014,29448,8129332,51320,14000335,104903,138,780,94,
5/2/2014,35590,8164922,60514,14060849,105041,192,1192,144,
5/3/2014,28254,8193176,61950,14122799,105233,152,2440,150,
5/4/2014,23450,8216626,43926,14166724,105385,159,1479,77,
5/5/2014,33706,8250332,58904,14225628,105544,219,842,127,
5/6/2014,35977,8286309,62455,14288083,105763,197,836,100,
5/7/2014,36210,8322519,58617,14346700,105960,195,799,91,
5/8/2014,19518,8342037,28900,14375600,106155,105,303,20,
5/9/2014,24990,8367027,37118,14412718,106260,111,537,59,
5/10/2014,24179,8391206,44945,14457663,106371,133,1617,74,
5/11/2014,31551,8422757,71587,14529250,106504,161,2768,145,
5/12/2014,35209,8457966,61465,14590714,106665,246,935,124,
5/13/2014,36281,8494247,59204,14649918,106911,204,737,125,
5/14/2014,33087,8527334,52063,14701982,107115,164,586,75,
5/15/2014,28847,8556181,45347,14747329,107279,129,566,76,
5/16/2014,19561,8575742,27664,14774993,107408,114,218,22,
5/17/2014,33141,8608883,71372,14846365,107522,130,2968,141,
5/18/2014,30026,8638909,61977,14908341,107652,154,2476,124,
5/19/2014,34763,8673672,56666,14965008,107806,226,914,124,
5/20/2014,38928,8712600,66578,15031586,108032,194,1145,141,
5/21/2014,37493,8750093,61069,15092655,108226,146,897,115,
5/22/2014,26753,8776846,39650,15132305,108372,121,470,40,
5/23/2014,26895,8803741,42128,15174433,108493,108,793,84,
5/24/2014,18503,8822244,35805,15210238,108601,109,1532,105,
5/25/2014,28266,8850510,68798,15279036,108710,115,3535,144,
5/26/2014,29819,8880329,70712,15349748,108825,169,3095,143,
5/27/2014,36165,8916494,63451,15413199,108994,253,1196,162,
5/28/2014,32666,8949160,49670,15462869,109247,164,533,79,
5/29/2014,37184,8986344,60222,15523091,109411,144,930,108,
5/30/2014,37875,9024219,65240,15588331,109555,167,1191,118,
5/31/2014,30659,9054878,61976,15650307,109722,139,2305,129,
6/1/2014,34597,9089475,75594,15725901,109861,212,2912,168,
6/2/2014,38143,9127618,68186,15794087,110073,277,1099,150,
6/3/2014,32504,9160122,52767,15846854,110350,238,702,119,
6/4/2014,39747,9199869,66953,15913807,110588,170,950,135,
6/5/2014,27165,9227034,44714,15958521,110758,146,692,81,
6/6/2014,41291,9268325,72887,16031408,110904,164,1668,128,
6/7/2014,34417,9302742,74549,16105957,111068,116,2888,165,
6/8/2014,33432,9336174,73196,16179153,111184,162,2704,117,
6/9/2014,20545,9356719,32252,16211405,111346,127,394,43,
6/10/2014,36959,9393678,59916,16271321,111473,167,783,117,
6/11/2014,33809,9427487,55193,16326514,111640,121,691,105,
6/12/2014,32186,9459673,49272,16375786,111761,134,644,78,
6/13/2014,20236,9479909,31146,16406932,111895,106,565,40,
6/14/2014,31432,9511341,63830,16470762,112001,106,2442,129,
6/15/2014,31029,9542370,65140,16535902,112107,142,2397,136,
6/16/2014,38568,9580938,66964,16602866,112249,200,1080,153,
6/17/2014,38963,9619901,66789,16669655,112449,173,978,124,
6/18/2014,38984,9658885,64305,16733960,112622,161,905,139,
6/19/2014,35327,9694212,58660,16792620,112783,113,812,92,
6/20/2014,38827,9733039,78661,16871281,112896,164,1439,117,
6/21/2014,33325,9766364,69714,16940995,113060,94,2951,149,
6/22/2014,32300,9798664,65036,17006031,113154,135,2532,107,
6/23/2014,36342,9835006,61529,17067560,113289,193,1024,167,
6/24/2014,39886,9874892,66604,17134164,113482,173,939,136,
6/25/2014,38035,9912927,60763,17194927,113655,129,868,137,
6/26/2014,38610,9951537,63768,17258695,113784,121,1051,109,
6/27/2014,39697,9991234,70902,17329597,113905,115,1573,147,
6/28/2014,31684,10022918,65075,17394672,114020,122,2679,125,
6/29/2014,30784,10053702,64706,17459378,114142,118,2450,125,
6/30/2014,36854,10090556,61917,17521295,114260,174,1044,120,
7/1/2014,37970,10128526,61170,17582465,114434,126,955,120,
7/2/2014,28765,10157291,44192,17626657,114560,160,688,92,
7/3/2014,30078,10187369,48573,17675230,114720,124,819,88,
7/4/2014,14850,10202219,27905,17703135,114844,48,1196,77,
7/5/2014,25116,10227335,55725,17758860,114892,86,2566,127,
7/6/2014,26615,10253950,65358,17824218,114978,114,2392,111,
7/7/2014,35075,10289025,59834,17884052,115092,195,905,160,
7/8/2014,35734,10324759,57828,17941880,115287,171,740,120,
7/9/2014,37588,10362347,60912,18002792,115446,159,879,127,
7/10/2014,39779,10402126,66239,18069031,115605,159,1052,115,
7/11/2014,38416,10440542,65516,18134547,115711,106,1339,93,
7/12/2014,31413,10471955,63664,18198211,115810,99,2697,115,
7/13/2014,27089,10499044,50105,18248316,115914,104,1713,91,
7/14/2014,28173,10527217,43222,18291538,116026,112,637,93,
7/15/2014,24993,10552210,37092,18328630,116142,116,410,58,
7/16/2014,38610,10590820,63616,18392246,116245,103,959,116,
7/17/2014,41996,10632816,70061,18462307,116361,116,1114,110,
7/18/2014,39526,10672342,69416,18531723,116472,111,1502,148,
7/19/2014,31943,10704285,64395,18596118,116551,79,2796,130,
7/20/2014,33156,10737441,68542,18664660,116669,118,2767,146,
7/21/2014,38963,10776404,64824,18729484,116812,143,1162,129,
7/22/2014,40450,10816854,67081,18796565,116969,157,992,127,
7/23/2014,37508,10854362,59956,18856521,117090,121,816,126,
7/24/2014,40419,10894781,67584,18924105,117229,139,1064,109,
7/25/2014,39768,10934549,68652,18992757,117340,111,1457,105,
7/26/2014,29882,10964431,59645,19052402,117427,87,2428,92,
7/27/2014,29669,10994100,58193,19110595,117530,103,2108,115,
7/28/2014,36360,11030460,59567,19170162,117703,173,877,150,
7/29/2014,41198,11071658,68064,19238226,117930,227,1089,128,
7/30/2014,41207,11112865,68127,19306353,118075,145,1116,99,
7/31/2014,39282,11152147,65414,19371767,118204,129,1065,113,
8/1/2014,35829,11187976,59202,19430969,118314,110,1192,93,
8/2/2014,30013,11217989,60544,19490171,118408,94,2540,127,
8/3/2014,27854,11245843,55867,19546038,118555,147,2146,96,
8/4/2014,37408,11283251,63737,19609775,118704,149,1097,165,
8/5/2014,38168,11321419,63957,19673732,118830,126,1059,119,
8/6/2014,39942,11361361,66342,19740074,118938,108,1067,144,
8/7/2014,39933,11401294,67398,19807472,119047,109,1083,129,
8/8/2014,37367,11438661,64330,19871802,119137,90,1342,111,
